Cvarians227587	Energy production and conversion
Cvarians144420	Carbohydrate transport and metabolism
Cvarians236087	Cytoskeleton
Cvarians19168	Cell cycle control, cell division, chromosome partitioning
Cvarians405078	Energy production and conversion
Cvarians3297	Signal transduction mechanisms
Cvarians61658	Posttranslational modification, protein turnover, chaperones
Cvarians75335	
Cvarians178029	Posttranslational modification, protein turnover, chaperones
Cvarians112057	Translation, ribosomal structure and biogenesis
Cvarians63699	Translation, ribosomal structure and biogenesis
Cvarians410053	Signal transduction mechanisms
Cvarians18745	Nucleotide transport and metabolism
Cvarians20637	
Cvarians3375	Translation, ribosomal structure and biogenesis
Cvarians328764	Inorganic ion transport and metabolism
Cvarians18275	Secondary metabolites biosynthesis, transport and catabolism
Cvarians117351	Coenzyme transport and metabolism
Cvarians1794	Posttranslational modification, protein turnover, chaperones
Cvarians26434	RNA processing and modification
Cvarians355529	Posttranslational modification, protein turnover, chaperones
Cvarians83856	Translation, ribosomal structure and biogenesis
Cvarians6881	Replication, recombination and repair
Cvarians31272	Signal transduction mechanisms
Cvarians481963	
Cvarians35521	Posttranslational modification, protein turnover, chaperones
Cvarians97124	Signal transduction mechanisms
Cvarians89837	Secondary metabolites biosynthesis, transport and catabolism
Cvarians35351	RNA processing and modification
Cvarians242658	Lipid transport and metabolism
Cvarians290972	Carbohydrate transport and metabolism
Cvarians24316	Posttranslational modification, protein turnover, chaperones
Cvarians222292	Translation, ribosomal structure and biogenesis
Cvarians347831	Cell cycle control, cell division, chromosome partitioning
Cvarians139800	Defense mechanisms
Cvarians23789	
Cvarians24431	Cytoskeleton
Cvarians284504	Posttranslational modification, protein turnover, chaperones
Cvarians413359	Inorganic ion transport and metabolism
Cvarians297429	Intracellular trafficking, secretion, and vesicular transport
Cvarians486582	Posttranslational modification, protein turnover, chaperones
Cvarians193404	
Cvarians340011	Translation, ribosomal structure and biogenesis
Cvarians24595	Translation, ribosomal structure and biogenesis
Cvarians87676	Translation, ribosomal structure and biogenesis
Cvarians472104	RNA processing and modification
Cvarians3596	Intracellular trafficking, secretion, and vesicular transport
Cvarians115532	Signal transduction mechanisms
Cvarians40463	Coenzyme transport and metabolism
Cvarians5546	RNA processing and modification
Cvarians496326	Translation, ribosomal structure and biogenesis
Cvarians116295	Posttranslational modification, protein turnover, chaperones
Cvarians285377	Inorganic ion transport and metabolism
Cvarians62817	Carbohydrate transport and metabolism
Cvarians100555	Posttranslational modification, protein turnover, chaperones
Cvarians224776	Posttranslational modification, protein turnover, chaperones
Cvarians111421	Cytoskeleton
Cvarians358243	Cytoskeleton
Cvarians6268	RNA processing and modification
Cvarians11846	Secondary metabolites biosynthesis, transport and catabolism
Cvarians343233	Posttranslational modification, protein turnover, chaperones
Cvarians291802	RNA processing and modification
Cvarians34679	Signal transduction mechanisms
Cvarians103242	
Cvarians429268	
Cvarians126289	Replication, recombination and repair
Cvarians106915	Posttranslational modification, protein turnover, chaperones
Cvarians49840	
Cvarians225274	Posttranslational modification, protein turnover, chaperones
Cvarians358467	Inorganic ion transport and metabolism
Cvarians233437	Signal transduction mechanisms
Cvarians238022	Translation, ribosomal structure and biogenesis
Cvarians164781	Posttranslational modification, protein turnover, chaperones
Cvarians372121	RNA processing and modification
Cvarians342923	Posttranslational modification, protein turnover, chaperones
Cvarians166638	Posttranslational modification, protein turnover, chaperones
Cvarians308804	Coenzyme transport and metabolism
Cvarians54036	Extracellular structures
Cvarians13961	Translation, ribosomal structure and biogenesis
Cvarians15190	Transcription
Cvarians37126	Transcription
Cvarians224131	Posttranslational modification, protein turnover, chaperones
Cvarians81362	Replication, recombination and repair
Cvarians54830	Lipid transport and metabolism
Cvarians412918	Posttranslational modification, protein turnover, chaperones
Cvarians130860	Signal transduction mechanisms
Cvarians18101	
Cvarians468005	Intracellular trafficking, secretion, and vesicular transport
Cvarians427035	Chromatin structure and dynamics
Cvarians485519	Signal transduction mechanisms
Cvarians32942	Posttranslational modification, protein turnover, chaperones
Cvarians464136	Replication, recombination and repair
Cvarians224119	
Cvarians45618	RNA processing and modification
Cvarians420512	Translation, ribosomal structure and biogenesis
Cvarians469246	Translation, ribosomal structure and biogenesis
Cvarians24193	Posttranslational modification, protein turnover, chaperones
Cvarians44559	
Cvarians104494	Posttranslational modification, protein turnover, chaperones
Cvarians39858	Signal transduction mechanisms
Cvarians53884	Carbohydrate transport and metabolism
Cvarians10818	Translation, ribosomal structure and biogenesis
Cvarians164633	Translation, ribosomal structure and biogenesis
Cvarians33707	Signal transduction mechanisms
Cvarians112395	Posttranslational modification, protein turnover, chaperones
Cvarians359696	Intracellular trafficking, secretion, and vesicular transport
Cvarians150795	Transcription
Cvarians30814	Signal transduction mechanisms
Cvarians3325	Intracellular trafficking, secretion, and vesicular transport
Cvarians166	Replication, recombination and repair
Cvarians118915	Transcription
Cvarians72265	
Cvarians9422	Posttranslational modification, protein turnover, chaperones
Cvarians235941	Energy production and conversion
Cvarians358266	Translation, ribosomal structure and biogenesis
Cvarians26480	Intracellular trafficking, secretion, and vesicular transport
Cvarians4297	Secondary metabolites biosynthesis, transport and catabolism
Cvarians11435	Signal transduction mechanisms
Cvarians7773	
Cvarians109860	Defense mechanisms
Cvarians345669	Posttranslational modification, protein turnover, chaperones
Cvarians21057	
Cvarians301523	Posttranslational modification, protein turnover, chaperones
Cvarians312680	Translation, ribosomal structure and biogenesis
Cvarians22650	
Cvarians64083	Posttranslational modification, protein turnover, chaperones
Cvarians290730	Intracellular trafficking, secretion, and vesicular transport
Cvarians280748	RNA processing and modification
Cvarians31757	Posttranslational modification, protein turnover, chaperones
Cvarians119235	Energy production and conversion
Cvarians406896	Posttranslational modification, protein turnover, chaperones
Cvarians302806	Replication, recombination and repair
Cvarians373754	Lipid transport and metabolism
Cvarians10871	RNA processing and modification
Cvarians347075	Replication, recombination and repair
Cvarians68557	Translation, ribosomal structure and biogenesis
Cvarians6586	Posttranslational modification, protein turnover, chaperones
Cvarians54862	Inorganic ion transport and metabolism
Cvarians76797	RNA processing and modification
Cvarians133316	Replication, recombination and repair
Cvarians26566	
Cvarians93048	Cell wall/membrane/envelope biogenesis
Cvarians230789	Amino acid transport and metabolism
Cvarians67422	Secondary metabolites biosynthesis, transport and catabolism
Cvarians478108	Energy production and conversion
Cvarians71387	Posttranslational modification, protein turnover, chaperones
Cvarians93392	RNA processing and modification
Cvarians34145	Cytoskeleton
Cvarians26515	Signal transduction mechanisms
Cvarians36964	Signal transduction mechanisms
Cvarians26730	Transcription
Cvarians61083	Amino acid transport and metabolism
Cvarians67588	
Cvarians6909	Intracellular trafficking, secretion, and vesicular transport
Cvarians143272	Translation, ribosomal structure and biogenesis
Cvarians97564	Transcription
Cvarians58791	Carbohydrate transport and metabolism
Cvarians4413	Signal transduction mechanisms
Cvarians53109	Posttranslational modification, protein turnover, chaperones
Cvarians418233	Nucleotide transport and metabolism
Cvarians16229	Signal transduction mechanisms
Cvarians2063	Posttranslational modification, protein turnover, chaperones
Cvarians11824	Carbohydrate transport and metabolism
Cvarians91305	Translation, ribosomal structure and biogenesis
Cvarians357537	Lipid transport and metabolism
Cvarians467492	Signal transduction mechanisms
Cvarians17549	Signal transduction mechanisms
Cvarians185269	Intracellular trafficking, secretion, and vesicular transport
Cvarians11792	
Cvarians52352	Signal transduction mechanisms
Cvarians16136	Posttranslational modification, protein turnover, chaperones
Cvarians41916	Posttranslational modification, protein turnover, chaperones
Cvarians460621	Lipid transport and metabolism
Cvarians17935	
Cvarians108710	Energy production and conversion
Cvarians127960	Posttranslational modification, protein turnover, chaperones
Cvarians225869	Signal transduction mechanisms
Cvarians61267	Translation, ribosomal structure and biogenesis
Cvarians123476	Posttranslational modification, protein turnover, chaperones
Cvarians22388	Translation, ribosomal structure and biogenesis
Cvarians322753	Posttranslational modification, protein turnover, chaperones
Cvarians198576	Translation, ribosomal structure and biogenesis
Cvarians47388	
Cvarians11324	Posttranslational modification, protein turnover, chaperones
Cvarians24341	Signal transduction mechanisms
Cvarians4670	Posttranslational modification, protein turnover, chaperones
Cvarians1741	Posttranslational modification, protein turnover, chaperones
Cvarians14971	Posttranslational modification, protein turnover, chaperones
Cvarians19257	Carbohydrate transport and metabolism
Cvarians43580	Nucleotide transport and metabolism
Cvarians435157	Translation, ribosomal structure and biogenesis
Cvarians95047	Posttranslational modification, protein turnover, chaperones
Cvarians67281	Replication, recombination and repair
Cvarians82789	Posttranslational modification, protein turnover, chaperones
Cvarians341558	Translation, ribosomal structure and biogenesis
Cvarians231864	Intracellular trafficking, secretion, and vesicular transport
Cvarians12481	Intracellular trafficking, secretion, and vesicular transport
Cvarians3994	RNA processing and modification
Cvarians349985	RNA processing and modification
Cvarians21989	Transcription
Cvarians246974	RNA processing and modification
Cvarians288138	Transcription
Cvarians4831	Signal transduction mechanisms
Cvarians156251	Transcription
Cvarians106639	Intracellular trafficking, secretion, and vesicular transport
Cvarians43318	
Cvarians80980	
Cvarians146651	Posttranslational modification, protein turnover, chaperones
Cvarians15689	Translation, ribosomal structure and biogenesis
Cvarians15847	Translation, ribosomal structure and biogenesis
Cvarians344897	Signal transduction mechanisms
Cvarians320588	RNA processing and modification
Cvarians20734	
Cvarians153205	Cell cycle control, cell division, chromosome partitioning
Cvarians458803	Energy production and conversion
Cvarians188796	Chromatin structure and dynamics
Cvarians46042	Transcription
Cvarians3396	Signal transduction mechanisms
Cvarians304904	
Cvarians191116	Signal transduction mechanisms
Cvarians57996	Carbohydrate transport and metabolism
Cvarians365620	Inorganic ion transport and metabolism
Cvarians10187	Translation, ribosomal structure and biogenesis
Cvarians56509	Posttranslational modification, protein turnover, chaperones
Cvarians109696	Intracellular trafficking, secretion, and vesicular transport
Cvarians1383	Defense mechanisms
Cvarians38967	Carbohydrate transport and metabolism
Cvarians33748	
Cvarians238479	Lipid transport and metabolism
Cvarians1312	
Cvarians164116	Coenzyme transport and metabolism
Cvarians66969	Posttranslational modification, protein turnover, chaperones
Cvarians23801	Defense mechanisms
Cvarians288494	Energy production and conversion
Cvarians29204	RNA processing and modification
Cvarians38000	Defense mechanisms
Cvarians458610	Signal transduction mechanisms
Cvarians280790	RNA processing and modification
Cvarians436164	
Cvarians2853	Translation, ribosomal structure and biogenesis
Cvarians99127	Posttranslational modification, protein turnover, chaperones
Cvarians145028	Posttranslational modification, protein turnover, chaperones
Cvarians165080	Signal transduction mechanisms
Cvarians5843	Energy production and conversion
Cvarians192587	Defense mechanisms
Cvarians149798	Carbohydrate transport and metabolism
Cvarians411939	Energy production and conversion
Cvarians11875	
Cvarians94186	Signal transduction mechanisms
Cvarians158565	
Cvarians95468	Signal transduction mechanisms
Cvarians172295	Extracellular structures
Cvarians28276	Signal transduction mechanisms
Cvarians20875	Signal transduction mechanisms
Cvarians246410	Posttranslational modification, protein turnover, chaperones
Cvarians282852	Intracellular trafficking, secretion, and vesicular transport
Cvarians43295	Posttranslational modification, protein turnover, chaperones
Cvarians222440	Signal transduction mechanisms
Cvarians299198	Posttranslational modification, protein turnover, chaperones
Cvarians10454	Secondary metabolites biosynthesis, transport and catabolism
Cvarians30994	Transcription
Cvarians89142	Cytoskeleton
Cvarians12430	Transcription
Cvarians225	Replication, recombination and repair
Cvarians354130	Posttranslational modification, protein turnover, chaperones
Cvarians11118	Replication, recombination and repair
Cvarians87971	Cytoskeleton
Cvarians41095	Translation, ribosomal structure and biogenesis
Cvarians58070	Inorganic ion transport and metabolism
Cvarians87316	Posttranslational modification, protein turnover, chaperones
Cvarians100172	Transcription
Cvarians293097	Cytoskeleton
Cvarians77630	Intracellular trafficking, secretion, and vesicular transport
Cvarians15996	Translation, ribosomal structure and biogenesis
Cvarians18473	Posttranslational modification, protein turnover, chaperones
Cvarians1526	Coenzyme transport and metabolism
Cvarians45419	Energy production and conversion
Cvarians343491	Amino acid transport and metabolism
Cvarians91739	Signal transduction mechanisms
Cvarians58217	Signal transduction mechanisms
Cvarians26903	Translation, ribosomal structure and biogenesis
Cvarians17038	Replication, recombination and repair
Cvarians64637	Carbohydrate transport and metabolism
Cvarians92057	Lipid transport and metabolism
Cvarians79035	Signal transduction mechanisms
Cvarians30141	Energy production and conversion
Cvarians4113	
Cvarians105429	RNA processing and modification
Cvarians8190	Energy production and conversion
Cvarians461170	Replication, recombination and repair
Cvarians105096	Cytoskeleton
Cvarians122553	Amino acid transport and metabolism
Cvarians408518	
Cvarians189410	Coenzyme transport and metabolism
Cvarians342257	Carbohydrate transport and metabolism
Cvarians40919	RNA processing and modification
Cvarians1606	Coenzyme transport and metabolism
Cvarians95114	Cytoskeleton
Cvarians125228	Amino acid transport and metabolism
Cvarians37832	Signal transduction mechanisms
Cvarians120878	Signal transduction mechanisms
Cvarians351184	Signal transduction mechanisms
Cvarians371324	RNA processing and modification
Cvarians104630	
Cvarians12482	Signal transduction mechanisms
Cvarians64684	Replication, recombination and repair
Cvarians187728	Intracellular trafficking, secretion, and vesicular transport
Cvarians25602	Posttranslational modification, protein turnover, chaperones
Cvarians151559	Translation, ribosomal structure and biogenesis
Cvarians56662	Cytoskeleton
Cvarians344714	Replication, recombination and repair
Cvarians94839	Translation, ribosomal structure and biogenesis
Cvarians7250	Posttranslational modification, protein turnover, chaperones
Cvarians18887	Coenzyme transport and metabolism
Cvarians2580	RNA processing and modification
Cvarians8572	Coenzyme transport and metabolism
Cvarians50474	Posttranslational modification, protein turnover, chaperones
Cvarians73538	
Cvarians58587	
Cvarians88680	
Cvarians32313	Posttranslational modification, protein turnover, chaperones
Cvarians161122	Transcription
Cvarians188774	Posttranslational modification, protein turnover, chaperones
Cvarians383601	Translation, ribosomal structure and biogenesis
Cvarians32654	Translation, ribosomal structure and biogenesis
Cvarians154995	Intracellular trafficking, secretion, and vesicular transport
Cvarians1079	Signal transduction mechanisms
Cvarians83416	Inorganic ion transport and metabolism
Cvarians9478	Signal transduction mechanisms
Cvarians2799	Transcription
Cvarians342347	Energy production and conversion
Cvarians12598	Posttranslational modification, protein turnover, chaperones
Cvarians47315	Lipid transport and metabolism
Cvarians473352	
Cvarians226503	Translation, ribosomal structure and biogenesis
Cvarians21983	Transcription
Cvarians5732	Cytoskeleton
Cvarians371807	Energy production and conversion
Cvarians11703	
Cvarians138394	Lipid transport and metabolism
Cvarians301229	Cytoskeleton
Cvarians118739	Energy production and conversion
Cvarians158439	Carbohydrate transport and metabolism
Cvarians21927	Posttranslational modification, protein turnover, chaperones
Cvarians49110	Cell cycle control, cell division, chromosome partitioning
Cvarians103857	Intracellular trafficking, secretion, and vesicular transport
Cvarians7090	Posttranslational modification, protein turnover, chaperones
Cvarians15726	Posttranslational modification, protein turnover, chaperones
Cvarians489770	Intracellular trafficking, secretion, and vesicular transport
Cvarians379541	Posttranslational modification, protein turnover, chaperones
Cvarians118676	Lipid transport and metabolism
Cvarians167829	Posttranslational modification, protein turnover, chaperones
Cvarians469	Translation, ribosomal structure and biogenesis
Cvarians249679	Intracellular trafficking, secretion, and vesicular transport
Cvarians296299	
Cvarians4955	Signal transduction mechanisms
Cvarians56046	Transcription
Cvarians7890	Posttranslational modification, protein turnover, chaperones
Cvarians48343	Translation, ribosomal structure and biogenesis
Cvarians437006	Replication, recombination and repair
Cvarians6611	Posttranslational modification, protein turnover, chaperones
Cvarians151418	Signal transduction mechanisms
Cvarians191543	Translation, ribosomal structure and biogenesis
Cvarians196544	Posttranslational modification, protein turnover, chaperones
Cvarians462392	RNA processing and modification
Cvarians54350	
Cvarians100803	Cytoskeleton
Cvarians505123	Intracellular trafficking, secretion, and vesicular transport
Cvarians204719	Cytoskeleton
Cvarians471420	Translation, ribosomal structure and biogenesis
Cvarians472975	Translation, ribosomal structure and biogenesis
Cvarians68016	Translation, ribosomal structure and biogenesis
Cvarians25127	
Cvarians378800	Transcription
Cvarians106728	Translation, ribosomal structure and biogenesis
Cvarians343350	Lipid transport and metabolism
Cvarians179961	Translation, ribosomal structure and biogenesis
Cvarians66316	Signal transduction mechanisms
Cvarians236307	Carbohydrate transport and metabolism
Cvarians3216	Translation, ribosomal structure and biogenesis
Cvarians154399	Signal transduction mechanisms
Cvarians40133	RNA processing and modification
Cvarians110079	Posttranslational modification, protein turnover, chaperones
Cvarians46978	Posttranslational modification, protein turnover, chaperones
Cvarians462183	Energy production and conversion
Cvarians239787	Energy production and conversion
Cvarians287203	Signal transduction mechanisms
Cvarians13321	Transcription
Cvarians292807	Signal transduction mechanisms
Cvarians351270	Lipid transport and metabolism
Cvarians51538	Translation, ribosomal structure and biogenesis
Cvarians181061	RNA processing and modification
Cvarians2065	Cytoskeleton
Cvarians62694	Posttranslational modification, protein turnover, chaperones
Cvarians5786	Signal transduction mechanisms
Cvarians361192	Signal transduction mechanisms
Cvarians490147	Intracellular trafficking, secretion, and vesicular transport
Cvarians77426	Posttranslational modification, protein turnover, chaperones
Cvarians40473	Signal transduction mechanisms
Cvarians654	Cytoskeleton
Cvarians31653	Nucleotide transport and metabolism
Cvarians241669	
Cvarians352421	Intracellular trafficking, secretion, and vesicular transport
Cvarians446646	Signal transduction mechanisms
Cvarians13926	Replication, recombination and repair
Cvarians150610	Carbohydrate transport and metabolism
Cvarians1981	Lipid transport and metabolism
Cvarians98443	Cell cycle control, cell division, chromosome partitioning
Cvarians193588	Intracellular trafficking, secretion, and vesicular transport
Cvarians9796	Signal transduction mechanisms
Cvarians404123	Inorganic ion transport and metabolism
Cvarians103237	Chromatin structure and dynamics
Cvarians491880	Cell cycle control, cell division, chromosome partitioning
Cvarians180037	Translation, ribosomal structure and biogenesis
Cvarians92864	
Cvarians17937	Transcription
Cvarians18334	Translation, ribosomal structure and biogenesis
Cvarians184826	Lipid transport and metabolism
Cvarians49719	Chromatin structure and dynamics
Cvarians67947	
Cvarians186494	Translation, ribosomal structure and biogenesis
Cvarians49593	
Cvarians186654	Amino acid transport and metabolism
Cvarians103260	Intracellular trafficking, secretion, and vesicular transport
Cvarians87833	Translation, ribosomal structure and biogenesis
Cvarians1182	Posttranslational modification, protein turnover, chaperones
Cvarians71780	Energy production and conversion
Cvarians83637	Posttranslational modification, protein turnover, chaperones
Cvarians427676	
Cvarians21107	Signal transduction mechanisms
Cvarians305338	Carbohydrate transport and metabolism
Cvarians37693	Posttranslational modification, protein turnover, chaperones
Cvarians10352	Amino acid transport and metabolism
Cvarians25775	Signal transduction mechanisms
Cvarians46270	Carbohydrate transport and metabolism
Cvarians358380	Signal transduction mechanisms
Cvarians114387	Coenzyme transport and metabolism
Cvarians118950	Translation, ribosomal structure and biogenesis
Cvarians6889	
Cvarians493185	Translation, ribosomal structure and biogenesis
Cvarians53347	Transcription
Cvarians174689	RNA processing and modification
Cvarians291371	Amino acid transport and metabolism
Cvarians481064	Energy production and conversion
Cvarians23790	Signal transduction mechanisms
Cvarians301804	Signal transduction mechanisms
Cvarians183	Secondary metabolites biosynthesis, transport and catabolism
Cvarians48754	Replication, recombination and repair
Cvarians225051	Posttranslational modification, protein turnover, chaperones
Cvarians99896	Intracellular trafficking, secretion, and vesicular transport
Cvarians39857	Energy production and conversion
Cvarians19475	Cell wall/membrane/envelope biogenesis
Cvarians245012	Secondary metabolites biosynthesis, transport and catabolism
Cvarians3640	Intracellular trafficking, secretion, and vesicular transport
Cvarians9292	
Cvarians111375	Replication, recombination and repair
Cvarians18363	Energy production and conversion
Cvarians14543	
Cvarians56333	Energy production and conversion
Cvarians185436	Carbohydrate transport and metabolism
Cvarians152509	Coenzyme transport and metabolism
Cvarians4549	Signal transduction mechanisms
Cvarians94089	Cell cycle control, cell division, chromosome partitioning
Cvarians183107	Carbohydrate transport and metabolism
Cvarians146309	Intracellular trafficking, secretion, and vesicular transport
Cvarians26412	Energy production and conversion
Cvarians63417	Signal transduction mechanisms
Cvarians349673	Transcription
Cvarians3941	Posttranslational modification, protein turnover, chaperones
Cvarians132772	Replication, recombination and repair
Cvarians127951	Posttranslational modification, protein turnover, chaperones
Cvarians167451	Energy production and conversion
Cvarians28912	Energy production and conversion
Cvarians350679	
Cvarians12743	Translation, ribosomal structure and biogenesis
Cvarians5352	
Cvarians400489	Posttranslational modification, protein turnover, chaperones
Cvarians469536	Translation, ribosomal structure and biogenesis
Cvarians125634	Intracellular trafficking, secretion, and vesicular transport
Cvarians342956	Replication, recombination and repair
Cvarians166957	Posttranslational modification, protein turnover, chaperones
Cvarians53940	Amino acid transport and metabolism
Cvarians468471	Inorganic ion transport and metabolism
Cvarians103650	
Cvarians230204	
Cvarians458506	Cytoskeleton
Cvarians10851	RNA processing and modification
Cvarians112230	Cytoskeleton
Cvarians78367	Signal transduction mechanisms
Cvarians167196	Replication, recombination and repair
Cvarians423924	Intracellular trafficking, secretion, and vesicular transport
Cvarians170514	Defense mechanisms
Cvarians153355	Energy production and conversion
Cvarians244119	Intracellular trafficking, secretion, and vesicular transport
Cvarians9001	Posttranslational modification, protein turnover, chaperones
Cvarians133379	Amino acid transport and metabolism
Cvarians197781	Transcription
Cvarians45670	Signal transduction mechanisms
Cvarians105698	Carbohydrate transport and metabolism
Cvarians53925	Translation, ribosomal structure and biogenesis
Cvarians50794	Posttranslational modification, protein turnover, chaperones
Cvarians3106	
Cvarians420637	Replication, recombination and repair
Cvarians36700	
Cvarians137255	Inorganic ion transport and metabolism
Cvarians226889	Signal transduction mechanisms
Cvarians2095	Nucleotide transport and metabolism
Cvarians403011	Replication, recombination and repair
Cvarians10973	Signal transduction mechanisms
Cvarians230547	
Cvarians192825	Energy production and conversion
Cvarians9044	
Cvarians6188	Lipid transport and metabolism
Cvarians92958	Energy production and conversion
Cvarians19906	
Cvarians348535	Replication, recombination and repair
Cvarians100133	Energy production and conversion
Cvarians8923	RNA processing and modification
Cvarians27015	Coenzyme transport and metabolism
Cvarians11499	Amino acid transport and metabolism
Cvarians101562	Inorganic ion transport and metabolism
Cvarians294917	Translation, ribosomal structure and biogenesis
Cvarians28530	Posttranslational modification, protein turnover, chaperones
Cvarians1949	
Cvarians40699	Intracellular trafficking, secretion, and vesicular transport
Cvarians40729	Posttranslational modification, protein turnover, chaperones
Cvarians121045	Signal transduction mechanisms
Cvarians93377	Signal transduction mechanisms
Cvarians1713	Signal transduction mechanisms
Cvarians467373	Transcription
Cvarians14240	RNA processing and modification
Cvarians194626	Coenzyme transport and metabolism
Cvarians473062	Posttranslational modification, protein turnover, chaperones
Cvarians53228	
Cvarians3839	Posttranslational modification, protein turnover, chaperones
Cvarians180966	RNA processing and modification
Cvarians7158	Signal transduction mechanisms
Cvarians115258	Posttranslational modification, protein turnover, chaperones
Cvarians66046	Carbohydrate transport and metabolism
Cvarians50529	Transcription
Cvarians74101	Inorganic ion transport and metabolism
Cvarians100416	Replication, recombination and repair
Cvarians152598	Nucleotide transport and metabolism
Cvarians235366	
Cvarians84400	Carbohydrate transport and metabolism
Cvarians50499	Translation, ribosomal structure and biogenesis
Cvarians21234	Translation, ribosomal structure and biogenesis
Cvarians8830	Lipid transport and metabolism
Cvarians119019	Energy production and conversion
Cvarians242618	RNA processing and modification
Cvarians8273	Translation, ribosomal structure and biogenesis
Cvarians79482	Nucleotide transport and metabolism
Cvarians124280	Lipid transport and metabolism
Cvarians49365	Posttranslational modification, protein turnover, chaperones
Cvarians10959	Defense mechanisms
Cvarians17277	Lipid transport and metabolism
Cvarians314750	Energy production and conversion
Cvarians144478	Posttranslational modification, protein turnover, chaperones
Cvarians61467	Carbohydrate transport and metabolism
Cvarians128236	
Cvarians3009	Carbohydrate transport and metabolism
Cvarians409513	Intracellular trafficking, secretion, and vesicular transport
Cvarians46474	Translation, ribosomal structure and biogenesis
Cvarians124395	Translation, ribosomal structure and biogenesis
Cvarians15817	Posttranslational modification, protein turnover, chaperones
Cvarians90497	Cell cycle control, cell division, chromosome partitioning
Cvarians104409	Chromatin structure and dynamics
Cvarians80521	Signal transduction mechanisms
Cvarians1779	Energy production and conversion
Cvarians222455	Energy production and conversion
Cvarians3231	Signal transduction mechanisms
Cvarians16461	Nucleotide transport and metabolism
Cvarians281267	Replication, recombination and repair
Cvarians19631	Intracellular trafficking, secretion, and vesicular transport
Cvarians99810	Translation, ribosomal structure and biogenesis
Cvarians341552	RNA processing and modification
Cvarians184314	Energy production and conversion
Cvarians47047	Amino acid transport and metabolism
Cvarians48446	Posttranslational modification, protein turnover, chaperones
Cvarians58290	RNA processing and modification
Cvarians28161	
Cvarians126578	Signal transduction mechanisms
Cvarians354136	Intracellular trafficking, secretion, and vesicular transport
Cvarians29587	Translation, ribosomal structure and biogenesis
Cvarians403770	
Cvarians139426	Coenzyme transport and metabolism
Cvarians35564	Cytoskeleton
Cvarians33543	
Cvarians350082	Carbohydrate transport and metabolism
Cvarians414232	Cell cycle control, cell division, chromosome partitioning
Cvarians56705	
Cvarians104905	Posttranslational modification, protein turnover, chaperones
Cvarians7385	Posttranslational modification, protein turnover, chaperones
Cvarians191140	Signal transduction mechanisms
Cvarians5584	Cell cycle control, cell division, chromosome partitioning
Cvarians68792	
Cvarians11552	RNA processing and modification
Cvarians155376	Translation, ribosomal structure and biogenesis
Cvarians152306	Energy production and conversion
Cvarians439361	Signal transduction mechanisms
Cvarians36177	Extracellular structures
Cvarians364391	Energy production and conversion
Cvarians481448	Intracellular trafficking, secretion, and vesicular transport
Cvarians70751	Replication, recombination and repair
Cvarians415509	Transcription
Cvarians3816	Energy production and conversion
Cvarians107865	
Cvarians226378	Translation, ribosomal structure and biogenesis
Cvarians41865	Translation, ribosomal structure and biogenesis
Cvarians253635	Translation, ribosomal structure and biogenesis
Cvarians320635	Intracellular trafficking, secretion, and vesicular transport
Cvarians188770	Inorganic ion transport and metabolism
Cvarians14992	Replication, recombination and repair
Cvarians2482	Transcription
Cvarians471839	Lipid transport and metabolism
Cvarians314009	RNA processing and modification
Cvarians52024	Carbohydrate transport and metabolism
Cvarians3134	Inorganic ion transport and metabolism
Cvarians12197	Cell cycle control, cell division, chromosome partitioning
Cvarians104526	Transcription
Cvarians32684	Signal transduction mechanisms
Cvarians113442	Transcription
Cvarians400358	Replication, recombination and repair
Cvarians17176	Inorganic ion transport and metabolism
Cvarians89	Secondary metabolites biosynthesis, transport and catabolism
Cvarians291171	Translation, ribosomal structure and biogenesis
Cvarians50071	Replication, recombination and repair
Cvarians87632	Posttranslational modification, protein turnover, chaperones
Cvarians301883	Cytoskeleton
Cvarians221497	Energy production and conversion
Cvarians303229	Energy production and conversion
Cvarians364532	Coenzyme transport and metabolism
Cvarians234015	Cytoskeleton
Cvarians119537	Cytoskeleton
Cvarians984	Transcription
Cvarians63980	Posttranslational modification, protein turnover, chaperones
Cvarians10830	
Cvarians41336	Carbohydrate transport and metabolism
Cvarians198962	Translation, ribosomal structure and biogenesis
Cvarians39480	Posttranslational modification, protein turnover, chaperones
Cvarians349698	Translation, ribosomal structure and biogenesis
Cvarians417850	Amino acid transport and metabolism
Cvarians11806	RNA processing and modification
Cvarians18854	Transcription
Cvarians352901	Intracellular trafficking, secretion, and vesicular transport
Cvarians101907	Intracellular trafficking, secretion, and vesicular transport
Cvarians135871	Energy production and conversion
Cvarians148448	
Cvarians78987	Secondary metabolites biosynthesis, transport and catabolism
Cvarians24081	Defense mechanisms
Cvarians2149	Signal transduction mechanisms
Cvarians35099	Posttranslational modification, protein turnover, chaperones
Cvarians347532	Inorganic ion transport and metabolism
Cvarians105544	
Cvarians100415	
Cvarians89972	Signal transduction mechanisms
Cvarians25049	Transcription
Cvarians79494	Posttranslational modification, protein turnover, chaperones
Cvarians12637	Translation, ribosomal structure and biogenesis
Cvarians135916	Signal transduction mechanisms
Cvarians12181	Lipid transport and metabolism
Cvarians159259	Coenzyme transport and metabolism
Cvarians77779	Posttranslational modification, protein turnover, chaperones
Cvarians30764	Signal transduction mechanisms
Cvarians962	Posttranslational modification, protein turnover, chaperones
Cvarians38873	Posttranslational modification, protein turnover, chaperones
